"Top 5 values of Network.keyword";"Top 50 posts";Date;Message;Parlamentar;Cargo;Bloco;Partido;"Engajamento total";"Shorts: Views(YT)";"Views (YT/TK)"
INSTAGRAM;"https://www.instagram.com/reel/DJVGbeTx7Yg/";"2025-05-06 20:04:39.000";"O maior escândalo da história do Brasil - veja até o final.";"Nikolas Ferreira";deputado;"Oposição";PL;5768012;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ5XDcnsjxp/";"2025-05-20 21:55:52.000";"Kkkkkkkkkkk todos nós ????";"Nikolas Ferreira";deputado;"Oposição";PL;1821732;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJcE6-aR3qQ/";"2025-05-09 12:59:34.000";"Fim de papo ????";"Nikolas Ferreira";deputado;"Oposição";PL;1531447;null;0
INSTAGRAM;"https://www.instagram.com/reel/DK0YZgIMK9X/";"2025-06-12 20:05:28.000";"Brasil, 2025 - um resumo.";"Nikolas Ferreira";deputado;"Oposição";PL;990097;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJPHnqMxvF7/";"2025-05-04 12:14:25.000";"Tá osso ??";"Nikolas Ferreira";deputado;"Oposição";PL;865087;null;0
INSTAGRAM;"https://www.instagram.com/reel/DIzrwbasfj0/";"2025-04-23 20:32:53.000";"E vai ter gnt defendendo ainda ????";"Nikolas Ferreira";deputado;"Oposição";PL;798346;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKkG0lLODkS/";"2025-06-06 12:26:47.000";"SEXTOU! DIA DE BLITZ! 

Já que maioria  dos pátios não abrem de fds e feriado, isso  é um prato cheio para o ESTADO GULOSÃO fazer  blitz e apreender carros e motos  de trabalhador em horário comercial. 

Tenho projeto de lei para acabar com isso! 

O sistema ferr4 vc? Nos ferram0s o sistema 

projetocidadaodobem";"Delegado Palumbo";deputado;Centro;MDB;743554;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKNojwgSqiK/";"2025-05-28 18:55:48.000";"✊?? VIVA MARINA SILVA!

Pude estar hoje com a nossa Ministra do Meio Ambiente, Marina Silva, que ontem foi novamente alvo de ataques, do machismo e da brutalidade que tem dominado nosso Congresso.

Marina Silva não foi atacada por ter posições políticas diferentes dos senadores.

Ela foi atacada por sua integridade. E nota-se que o que tentaram ferir, em vão, é justamente essa integridade.

Pois Marina é alguém que não se cala perante o avanço do PL da Devastação, não se cala perante as organizações criminosas dos garimpos e das queimadas na Amazônia, não se cala perante a destruição dos nossos outros biomas. 

Assim como não se calou quando um dos senadores que a atacou disse, em março, querer enforcá-la.

E ontem, os senadores Marcos Rogério (PL) e Plínio Valério (PSDB) se depararam com uma mulher, Ministra de Estado, defensora do meio ambiente, com mais integridade do que bancadas partidárias inteiras e não souberam como agir. Lhes restou a violência.

E o povo do nosso país se deparou com o nosso senado se apequenando pela segunda semana seguida, enquanto Marina mostrou-se a gigante que é e que sempre foi.

Viva MarinaSilvaOficial, viva o nosso meio ambiente e NÃO ao #PLdaDevastação.";"Erika Hilton";deputado;Governo;PSOL;526015;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ7vTBGMB_f/";"2025-05-21 21:04:39.000";"Precisamos BUKELIZAR o Brasil.";"Nikolas Ferreira";deputado;"Oposição";PL;512808;null;0
INSTAGRAM;"https://www.instagram.com/p/DK0K4QoSOX7/";"2025-06-12 18:04:12.000";"Dia dos Namorados pode parecer uma data boba, uma invenção do comércio pra vender, consumir, e que muitas vezes é esvaziado do que é mais importante: celebrar ao lado de quem a gente ama.

Para corpos iguais aos nossos o amor nem sempre foi uma possibilidade, por isso, hoje não celebro somente o dia dos namorados, celebro o amor que é construído dia a dia em cada gesto, cuidado e até nas desavenças (q quase nunca temos??????) 

MEU AMOR, obrigada por ser e estar sempre. 
Obrigada por ser abrigo em meio a tantas tempestades.

Já disse mas nunca cansarei de repetir, você é uma das pessoas mais lindas, foda e especial que já cruzaram a minha vida.

Te amar e bom, é leve…
e eu quero poder te amar por muito tempo e construir lindas memórias juntinhos.

Feliz dia pra gente, danizezza 

Feliz dia dos namorados a todos os casais LGBTQIA+ ??️‍????️‍⚧️

Afinal, Dia dos Namorados também é um dia de visibilidade, de resistência, de luta. ❤️";"Erika Hilton";deputado;Governo;PSOL;495500;null;0
INSTAGRAM;"https://www.instagram.com/p/DI1ZguaRecz/";"2025-04-24 12:28:31.000";"MEU PROJETO VIROU LEI! PROTEÇÃO PARA AS MÃES CIENTISTAS ??

Hoje tive a alegria de estar com o Presidente LulaOficial para a sanção do meu Projeto que protege mães cientistas de discriminação na seleção de bolsas de estudo e de pesquisa. 

Com a nova Lei, as mães, gestantes, puérperas e aquelas que estão no processo de adoção não poderão ser vítimas de critérios discriminatórios nos processos seletivos de bolsas de estudo e pesquisa das instituições de ensino superior e agências de fomento.

A proibição desses critérios é essencial, é um orgulho para mim ser autora deste Projeto e agradeço o Presidente Lula pela sanção.

Assim como o agradeço pela defesa firme que fez hoje da nossa soberania e das minhas prerrogativas enquanto parlamentar brasileira em relação ao horror praticado contra mim pela Embaixada dos EUA.

Fotos por RicardoStuckert.";"Erika Hilton";deputado;Governo;PSOL;389538;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKxZ3L3RDpd/";"2025-06-11 16:34:25.000";"Haddad vem, sorri e debocha como se o Brasil caminhasse bem - mas a realidade é uma só.";"Nikolas Ferreira";deputado;"Oposição";PL;372321;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJmXGdjgEwF/";"2025-05-13 12:59:20.000";"Sobre a polêmica da minha participação na CPI das bets com a influencer virginia está aí a minha fala na íntegra.";Cleitinho;senador;Centro;REPUBLICANOS;354905;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKzf6-bM_4d/";"2025-06-12 11:53:25.000";"Fica a dica ????♥️";"Nikolas Ferreira";deputado;"Oposição";PL;354516;null;0
INSTAGRAM;"https://www.instagram.com/p/DIgb8R7xpKV/";"2025-04-16 09:05:42.000";"Sim, é verdade. Fui classificada como do “sexo masculino” pelo governo dos EUA quando fui tirar meu visto para ir à Brazil Conference, na Universidade de Harvard e no MIT.

Não me surpreende. Isso já está acontecendo nos documentos de pessoas trans dos EUA faz algumas semanas.

Não me surpreende também o nível do ódio e a fixação dessa gente com pessoas trans. Afinal, os documentos que apresentei são retificados, e sou registrada como mulher inclusive na certidão de nascimento.

Ou seja, estão ignorando documentos oficiais de outras nações soberanas, até mesmo de uma representante diplomática, para ir atrás de descobrir se a pessoa, em algum momento, teve um registro diferente.

Mas, no fim do dia, sou uma cidadã brasileira, e tenho meus direitos garantidos e minha existência respeitada pela nossa própria constituição, legislação e jurisprudência.

E, se a embaixada dos EUA tem algo a falar sobre mim, que falem baixo, dentro do prédio deles. Cercado, de todos os lados, pelo nosso Estado Democrático de Direito.

O que me preocupa é um país estar ignorando documentos oficiais acerca da existência dos próprios cidadãos, e alterando-os conforme a narrativa e os desejos de retirada de direitos do Presidente da vez.

Porque isso não vai parar em nós ou atingir apenas as pessoas trans, a lista de alvos dessa gente é imensa.

Ela já estava sendo escrita quando o primeiro escravizado foi liberto, quando a primeira mulher votou, quando os trabalhadores exigiram o primeiro aumento de salário, quando os indígenas reivindicaram o direito ao próprio território, quando um latino tentou ter de volta um pouco do que lhe foi roubado.

E essa lista de alvos continua crescendo, e faz parte de uma agenda política de ódio global, que também não para nos EUA.

Mas, aqui no Brasil, é uma agenda política de ódio que já derrotamos uma vez. E derrotaremos quantas vezes forem necessárias.";"Erika Hilton";deputado;Governo;PSOL;352021;null;0
INSTAGRAM;"https://www.instagram.com/p/DJcXc3RPKWK/";"2025-05-09 15:40:54.000";"A FOTO DOS GOATS! ??

O Encontro entre dois homens que fizeram história na Espanha, em breve na RomárioTV! ??

SIGUE A ROMÁRIOTV! ??

#RomárioTV";"Romário";senador;"Oposição";PL;333264;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJX1lAyML7G/";"2025-05-07 21:29:49.000";VITORIAAAAAAAA;"Gustavo Gayer";deputado;"Oposição";PL;327481;null;0
INSTAGRAM;"https://www.instagram.com/reel/DIz4P9_ON0w/";"2025-04-23 22:19:16.000";"Roubaram o dinheiro dos aposentados! E o pior de tudo que não foi pouco, roubaram R$ 6 bilhões. Imagina, com uma cifra dessas, a quantidade de vítimas do governo Lula. Milhares de pessoas, que trabalharam uma vida inteira, tiveram seu direito lesado.";"Flávio Bolsonaro";senador;"Oposição";PL;326378;null;0
INSTAGRAM;"https://www.instagram.com/p/DIutuQgN84b/";"2025-04-21 22:10:00.000";"Visita em família à nossa inspiração de coragem, resiliência e ser humano!
Força, pai!
Se Deus quiser, em breve, estará de volta às ruas para receber pessoalmente todo o carinho das várias pessoas que pedem para lhe transmitir quando encontram comigo!
jairmessiasbolsonaro";"Flávio Bolsonaro";senador;"Oposição";PL;324767;null;0
INSTAGRAM;"https://www.instagram.com/p/DJEq97JuDY0/";"2025-04-30 10:49:40.000";"Meu presente de aniversário é estar com meu pai no melhor dia dele após sua 7ª cirurgia, consequência da facada por um ex-integrante do Psol.
Se Deus quiser ele estará em casa em breve! 
Obrigado a todos pelas mensagens de carinho, apoio e confiança!";"Flávio Bolsonaro";senador;"Oposição";PL;318323;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ4bZHxgVBg/";"2025-05-20 13:14:16.000";"Urgente! Tentaram me impedir de mostrar os carros luxuosos que foram roubados dos aposentados do INSS!";Cleitinho;senador;Centro;REPUBLICANOS;292729;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKLMBBUAq0y/";"2025-05-27 20:07:35.000";"Isso sim é um exemplo de tutor, respeito pela vida animal! Não é porque não é seu, que você não precisa cuidar e respeitar. 

Quantas ?? esse herói merece?";"Delegado Bruno Lima";deputado;Centro;PP;274740;null;0
INSTAGRAM;"https://www.instagram.com/p/DI1PfnHPqd9/";"2025-04-24 11:01:03.000";"Abandono é cr1me e agora poderá custar a CNH!

Muita gente ainda acha que abandonar um animal na rua não é nada demais. Mas quem faz isso já está cometendo o crime de maus-tratos.

Ontem, demos mais um passo importante: aprovamos na Comissão de Viação e Transportes o nosso Projeto de Lei 25/2024, que prevê a cassação da CNH de quem usa o carro para abandonar um animal em via pública.

Agora, o PL segue para aprovação na Comissão de Constituição, Justiça e Cidadania. 

Você concorda comigo e acha justo que quem abandona um animal com o carro, perca o direito de dirigir?";"Delegado Matheus Laiola";deputado;Centro;"UNIÃO";273579;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ-TfRSxci9/";"2025-05-22 20:00:00.000";"Como não chorar junto? Muito obrigado…";"Nikolas Ferreira";deputado;"Oposição";PL;271187;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJS4zOEu7yM/";"2025-05-05 23:22:16.000";" - ";"Flávio Bolsonaro";senador;"Oposição";PL;259967;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJm_5rSgitb/";"2025-05-13 18:47:17.000";"Parei no ponto de ônibus para mostrar a turnê do Gilberto Gil, só que a conta não fecha!!";Cleitinho;senador;Centro;REPUBLICANOS;244823;null;0
INSTAGRAM;"https://www.instagram.com/reel/DI4Cc1MROT8/";"2025-04-25 13:27:45.000";"Collor preso em desdobramento da Lava Jato. As perguntas óbvias são por que só agora, por que demorou tanto e principalmente por que os demais ladrões da Petrobras foram liberados por alguns Ministros do STF e não estão mais presos? E quem, durante os Governos do PT, entregou a BR Distribuidora para o controle do Collor?

#lavajato #petrobras #foralula";"Sergio Moro";senador;Centro;"UNIÃO";242499;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ6YxrsgVxj/";"2025-05-21 07:36:35.000";"Urgente! Quiseram me dar ordem de prisão, por mostrar a quantidade de carros de luxo que foram roubados dos aposentados!";Cleitinho;senador;Centro;REPUBLICANOS;240780;null;0
INSTAGRAM;"https://www.instagram.com/p/DIsM6m-xgc1/";"2025-04-20 22:45:17.000";"O milagre aconteceu, nossa pequena Eloah chegou! ❤️";"André Fernandes";deputado;"Oposição";PL;237527;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJh0l6jgOGp/";"2025-05-11 18:33:16.000";"Tive que desmascarar Lula e sua turma, que ainda não assinaram a CPMI do INSS.";Cleitinho;senador;Centro;REPUBLICANOS;232758;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ4z9_ut7ya/";"2025-05-20 16:49:26.000";"PF IGNORA PROVA DE INOCÊNCIA DE ACUSADO DO 08/01

Provas da inocência do coronel Rodrigo Azevedo foram entregues por sua defesa ao delegado da Polícia Federal Fábio Schor — sim, o mesmo que eu já denunciei em plenário e que, depois, decidiu me processar! 

E o que Fabio Shor fez? Mais um absurdo inaceitável. Omitiu no relatório final a prova cabal da inocência, como afirmou hoje o advogado Jeffrey Chiquini em sua sustentação oral diante dos ministros do STF. 

A PGR ignorou. O STF silenciou. 

Agora, querem condenar um homem com base em uma narrativa que é comprovadamente falsa! 

Na verdade, no exato dia e hora em que a PF afirmou que Azevedo estava perto da casa do ministro Alexandre de Moraes, o coronel estava, na verdade, esperando o jantar pedido pelo Rappi para comemorar seu aniversário com a família.

O atual julgamento do STF não passa de uma perseguição política descarada, como demonstrou de forma brilhante e muito clara o advogado Chiquini.

Chega de abusos! CPI do Abuso de Autoridade, já!";"Marcel van Hattem";deputado;"Oposição";NOVO;230731;null;0
INSTAGRAM;"https://www.instagram.com/p/DI15E3nRh_y/";"2025-04-24 17:04:20.000";" - ";"Flávio Bolsonaro";senador;"Oposição";PL;230014;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJVEWgiAeKL/";"2025-05-06 19:41:52.000";"Sobre o maior escândalo de corrupção que está acontecendo no Brasil, marque um petista.";Cleitinho;senador;Centro;REPUBLICANOS;229360;null;0
INSTAGRAM;"https://www.instagram.com/reel/DIhv6kySycy/";"2025-04-16 21:25:08.000";"Feliz em encerrar o dia com a reportagem sobre o meu visto no Jornal Nacional, jornal de grande relevância em nosso país e sociedade, amplificando a luta contra essa violência.

E fico feliz com toda a repercussão do caso. Pois, se repercutiu, é porque as pessoas se importam.

Essa história que tentam nos vender, de que é melhor nós deixarmos nossas vidas e existências de lado, que isso só gera atrito político, é apenas uma farsa.

A empatia ainda existe. E, as pessoas entendendo o que é ser trans ou não, são plenamente capazes de compreender quando uma pessoa está sendo atacada gratuitamente, simplesmente por ser quem se é.

E, por isso, agradeço de coração a todos os jornalistas, portais e revistas com quem conversei hoje. O trabalho de vocês é essencial.";"Erika Hilton";deputado;Governo;PSOL;229049;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJXUUYWS2Tc/";"2025-05-07 16:39:14.000";"Minha nossa senhoraaaaaaa!!!
NÓS REALMENTE ESTAMOS DE VOLTA!!!!";"Gustavo Gayer";deputado;"Oposição";PL;228745;null;0
INSTAGRAM;"https://www.instagram.com/reel/DIhYi0SP3RW/";"2025-04-16 17:58:13.000";"O Brasil, de exemplo no combate à corrupção na época da Lava Jato, está se transformando, sob Lula, no refúgio dos corruptos latino-americanos.

#peru #odebrecht #lavajato #foralula";"Sergio Moro";senador;Centro;"UNIÃO";225874;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJBp9j1OOoa/";"2025-04-29 06:45:07.000";"O governo lula é ágil e se empenha para perseguir opositores políticos e lento, muuuuito lento, pra não deixar os aposentados serem roubados!
Ainda hoje vou apresentar um projeto de lei para obrigar o governo a devolver os R$ bilhões roubados dos aposentados!";"Flávio Bolsonaro";senador;"Oposição";PL;225233;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKxzY5zh5jI/";"2025-06-11 20:01:27.000";"TAXAD EM AÇÃO: IMPOSTO NOVO A CADA 37 DIAS!

Desde 2023, Lula já aumentou tributos 24 vezes! A cada 37 dias, uma nova taxa. Mas cortar despesas? Privatizar? Reduzir ministérios? Nada. 

Enquanto o brasileiro faz malabarismo pra honrar as contas no fim do mês, a Janja esbanja em viagens, hotéis luxuosos e sofás caríssimos para o Alvorada. E Haddad quer que acreditemos que o governo Lula está fazendo “a lição de casa”. 

Chega de cinismo! Não existe ajuste fiscal sério que não comece pelo alto escalão do poder. O brasileiro não suporta mais pagar a conta da gastança e da corrupção do governo Lula.";"Marcel van Hattem";deputado;"Oposição";NOVO;212839;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKu4cmGvpwT/";"2025-06-10 16:47:56.000";"Bolsonaro pediu a minuta. Moraes sumiu com a resposta.";"Magno Malta";senador;"Oposição";PL;212669;null;0
INSTAGRAM;"https://www.instagram.com/p/DIXB2Cpywbd/";"2025-04-12 17:24:30.000";"Mais um pouco da minha visita ontem ao masp, para prestigiar minha obra feita pelas mãos de rafaelmmartes na mostra ‘História LGBTQIA+’.

Nossas histórias merecem ser contadas, recontadas e enaltecidas até que a sociedade para de negar nossos direitos e nossa cidadania.

Me sinto muito honrada e grada por fazer parte desta linda história que estamos escrevendo coletivamente ??️‍????️‍⚧️";"Erika Hilton";deputado;Governo;PSOL;211623;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ45cKpTluV/";"2025-05-20 17:37:17.000";"Não é filme, é o Brasil real: enquanto aposentados lutam pra sobreviver com um salário mínimo, o “Careca do INSS” escondia uma frota de carrões de luxo no prédio onde mantenho meu escritório. Recebi a denúncia, fui pessoalmente e confirmei: é um escândalo!

Parece “Velozes e Fraudulentos” com dinheiro dos mais pobres. Estou indignada! Só vou parar quando os mais de R$ 6 bilhões forem devolvidos ao povo. Justiça já! 

#INSS #Corrupção #DamaresAlves";"Damares Alves";senador;Centro;REPUBLICANOS;207565;null;0
INSTAGRAM;"https://www.instagram.com/p/DIsCkt_MM5m/";"2025-04-20 21:14:55.000";"Estamos passando aqui para agradecer as milhares de mensagens de carinho e as boas energias emanadas para nosso bebê… ❤️???? Vocês são maravilhosos! Temos certeza que os próximos seis meses de gestação serão ainda melhores, agora na companhia de vocês!!! Para essa postagem escolhemos algumas fotos simples, mas de momentos de descontração que tivemos nesses três meses… 

Desde o dia que fizemos cinco testes pra confirmar, até as dormidas dos cachorros na barriga da Thaís, terminando com as fotos de nós dois quando éramos bebês. Ficamos tentando imaginar como ele(a) virá, com quem irá parecer mais… hehehe uma só certeza, que virá loirinho(a) e com os olhinhos claros!!! ??️??

Como podemos amar tanto um serzinho tão pequeno e que ainda nem seguramos no colo? ??

Obrigado mais uma vez! E aguentem os pais babões por aqui!❤️????

#bebê #nenem #gravidez #gravidos";"Felipe Becari";deputado;Centro;"UNIÃO";204896;null;0
INSTAGRAM;"https://www.instagram.com/reel/DIUVswsMdll/";"2025-04-11 16:20:29.000";"Será?";"Gustavo Gayer";deputado;"Oposição";PL;201965;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ-q6aSOGyg/";"2025-05-22 23:26:20.000";"Não há mal que dure para sempre!
Via bolsonarosp";"Flávio Bolsonaro";senador;"Oposição";PL;197827;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ2eR74sdRC/";"2025-05-19 19:01:19.000";"Lula vetou na lei que cria o Cadastro Nacional de Pedófilos a permanência do nome do criminoso após o cumprimento da sentença. Pera aí, essa era uma parte crucial desse projeto, para proteger as crianças e alertar as famílias. Teremos sessão conjunta do Congresso dia 27 e esperamos derrubar esse veto.";"Damares Alves";senador;Centro;REPUBLICANOS;197099;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKdA7-Lu7zw/";"2025-06-03 18:17:30.000";"?? ALERTA GRAVE! ??
⚖️ PEDIDO DE PRISÃO DE CARLA ZAMBELLI É INCONSTITUCIONAL! ⚖️

A PGR está pedindo a prisão de uma deputada federal eleita pelo povo, violando abertamente o Art. 53 da Constituição Federal! ??

?? Deputados só podem ser presos em flagrante de crime inafiançável — e mesmo assim, a Câmara dos Deputados precisa aprovar em até 24h!
❗Zambelli não foi presa em flagrante.
❗Não se trata de crime inafiançável.
?? Logo, a prisão fere a Constituição e a democracia brasileira.

Isso não é sobre gostar ou não da Zambelli. É sobre defender o que está escrito na lei maior do país! ????

?? Se hoje prendem uma deputada eleita, amanhã podem calar qualquer voz incômoda!
A Constituição não pode ser rasgada por conveniência política!

?? COMPARTILHE esta mensagem!
É hora de defender a legalidade, a separação dos poderes e o estado de direito!";"Carla Zambelli";deputado;"Oposição";PL;196568;null;0
INSTAGRAM;"https://www.instagram.com/reel/DJ40oprsa9v/";"2025-05-20 16:56:44.000";"PQP!!! ASSISTA ISSO! Advogado destroi narrativa do Moraes e envergonha o STF. ÉPICO!!
jeffreychiquini";"Gustavo Gayer";deputado;"Oposição";PL;195447;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKSCUzPxuqH/";"2025-05-30 12:00:25.000";"29 anos - e muito mais do que eu mereço. Obrigado, Senhor!";"Nikolas Ferreira";deputado;"Oposição";PL;195415;null;0
INSTAGRAM;"https://www.instagram.com/reel/DITncNMpK2z/";"2025-04-11 09:37:26.000";"Coisas que os ricos roubaram dos pobres????
.
.
.
#tiririca #humor #comedia #explore #comedy";Tiririca;deputado;"Oposição";PL;194484;null;0
INSTAGRAM;"https://www.instagram.com/reel/DKcgA8Kt76s/";"2025-06-03 13:28:42.000";"Urgente! Plenário do Senado está vazio! Fizeram isso para que amanhã o STF possa censurar todo o povo brasileiro.";Cleitinho;senador;Centro;REPUBLICANOS;194358;null;0
FACEBOOK;"https://www.facebook.com/reel/541130945603307/";"2025-06-06 12:26:52.000";"SEXTOU! DIA DE BLITZ! 

Já que maioria  dos pátios não abrem de fds e feriado, isso  é um prato cheio para o ESTADO GULOSÃO fazer  blitz e apreender carros e motos  de trabalhador em horário comercial. 

Tenho projeto de lei para acabar com isso! 

O sistema ferr4 vc? Nos ferram0s o sistema 

@projetocidadaodobem";"Delegado Palumbo";deputado;Centro;MDB;301669;null;0
FACEBOOK;"https://www.facebook.com/525356645615273/videos/672040115825867";"2025-05-30 14:54:31.000";"Impressionante! ?? Um verdadeiro herói ??";"Delegado Bruno Lima";deputado;Centro;PP;270392;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/666117616348303";"2025-04-24 06:00:57.000";"Oração Profética da Manhã – 24  de Abril  TUA VITÓRIA CHEGA HOJE!";"Fábio Teruel";deputado;Centro;MDB;241412;null;0
FACEBOOK;"https://www.facebook.com/535290724624079/videos/2019276181943451";"2025-06-11 20:00:16.000";"TAXAD EM AÇÃO: IMPOSTO NOVO A CADA 37 DIAS!

Desde 2023, Lula já aumentou tributos 24 vezes! A cada 37 dias, uma nova taxa. Mas cortar despesas? Privatizar? Reduzir ministérios? Nada. 

Enquanto o brasileiro faz malabarismo pra honrar as contas no fim do mês, a Janja esbanja em viagens, hotéis luxuosos e sofás caríssimos para o Alvorada. E Haddad quer que acreditemos que o governo Lula está fazendo “a lição de casa”. 

Chega de cinismo! Não existe ajuste fiscal sério que não comece pelo alto escalão do poder. O brasileiro não suporta mais pagar a conta da gastança e da corrupção do governo Lula.";"Marcel van Hattem";deputado;"Oposição";NOVO;234987;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1201299801396195";"2025-04-15 06:00:26.000";"15 de Abril - Oração do Dia | Para a chave?? virar e a porta se abrir";"Fábio Teruel";deputado;Centro;MDB;228330;null;0
FACEBOOK;"https://www.facebook.com/280627426754216/videos/1682550509314442";"2025-05-07 06:00:20.000";"[AO VIVO]  Fábio Teruel com a Oração de Hoje ???? Quarta 7 de Maio";"Fábio Teruel";deputado;Centro;MDB;224250;null;0
FACEBOOK;"https://www.facebook.com/522021772613226/posts/1234241434724586";"2025-04-21 22:18:32.000";"Visita em família à nossa inspiração de coragem, resiliência e ser humano!
Força, pai!

Se Deus quiser, em breve, estará de volta às ruas para receber pessoalmente todo o carinho das várias pessoas que pedem para lhe transmitir quando encontram comigo!

Jair Messias Bolsonaro";"Flávio Bolsonaro";senador;"Oposição";PL;214205;null;0
FACEBOOK;"https://www.facebook.com/525356645615273/posts/1236691407815123";"2025-05-06 16:43:25.000";"Que história surreal!

Eles mudam a nossa vida, e às vezes a gente consegue mudar a deles ??????";"Delegado Bruno Lima";deputado;Centro;PP;191018;null;0
FACEBOOK;"https://www.facebook.com/284882020489026/videos/1487363945972037";"2025-05-06 20:15:47.000";"O maior escândalo da história do Brasil.

instagram.com/nikolasferreiradm";"Nikolas Ferreira";deputado;"Oposição";PL;187792;null;0
