"Top 5 values of Network.keyword";"Top 50 posts";Date;Message;Parlamentar;Cargo;Bloco;Partido;"Engajamento total";"Shorts: Views(YT)";"Views (YT/TK)"
TWITTER;"http://x.com/758264276/status/1927476011244880301";"2025-05-27 18:24:26.000";"Enquanto Eduardo Bolsonaro é perseguido pela PGR e STF por cumprir seu dever como deputado e denunciar abusos cometidos no Brasil ao governo americano, Janja – sem nenhum cargo público ou diplomático – pede ao regime chinês a censura de brasileiros no TikTok… e nada acontece.";"Nikolas Ferreira";deputado;"Oposição";PL;56418;null;0
TWITTER;"http://x.com/758264276/status/1910847328400834874";"2025-04-11 21:07:59.000";"Moraes concede prisão domiciliar para Chiquinho Brazão, acusado de mandar matar Marielle, por conta de problemas de saúde. Faço questão de lembrar que Clezão não teve o mesmo direito.";"Nikolas Ferreira";deputado;"Oposição";PL;55301;null;0
TWITTER;"http://x.com/758264276/status/1915131755776139382";"2025-04-23 16:52:46.000";"Quem poderia imaginar? https://t.co/2x0V5rRM9v";"Nikolas Ferreira";deputado;"Oposição";PL;54930;null;0
TWITTER;"http://x.com/758264276/status/1910696460342927598";"2025-04-11 11:08:29.000";"Se lascou também. https://t.co/8pb7Rsad2W";"Nikolas Ferreira";deputado;"Oposição";PL;54355;null;0
TWITTER;"http://x.com/738143559920934912/status/1930711701214630149";"2025-06-05 16:41:55.000";"Após brigar com Donald Trump, Elon Musk acaba de afirmar que o nome do presidente dos EUA consta nos documentos apreendidos com Jeffrey Epstein, que comandava um esquema de exploração e tráfico sexual, inclusive de crianças.

Os documentos indicariam os “clientes” de Epstein. https://t.co/1sBUoCqxhu";"Erika Hilton";deputado;Governo;PSOL;54058;null;0
TWITTER;"http://x.com/758264276/status/1919780894153290125";"2025-05-06 12:46:47.000";"Me impressiona a maioria das lideranças cristãs no Brasil simplesmente estarem caladas frente a todos os escândalos desse Governo. Idosos sendo roubados, milhões de vítimas e vidas sendo destruídas e não há compaixão? Não merecem a devida atenção? Que recado estão dando para o";"Nikolas Ferreira";deputado;"Oposição";PL;53653;null;0
TWITTER;"http://x.com/758264276/status/1917624737624113428";"2025-04-30 13:58:59.000";"https://t.co/H0i21TzVM7";"Nikolas Ferreira";deputado;"Oposição";PL;53328;null;0
TWITTER;"http://x.com/758264276/status/1931357737985949729";"2025-06-07 11:29:02.000";"Que homem sortudo!!!! https://t.co/JyytZoEIi1";"Nikolas Ferreira";deputado;"Oposição";PL;53209;null;0
TWITTER;"http://x.com/758264276/status/1922321218574676475";"2025-05-13 13:01:08.000";"O BOPE é um dos raros resquícios de orgulho desse Estado fadado ao fracasso. https://t.co/VsFNSAXqNE";"Nikolas Ferreira";deputado;"Oposição";PL;53159;null;0
TWITTER;"http://x.com/758264276/status/1920287679930863845";"2025-05-07 22:20:34.000";"Entramos na justiça e agora ele terá de explicar em 48hrs. Estamos no aguardo ????

https://t.co/mHmIPfnqTb https://t.co/JP2qxU93lJ";"Nikolas Ferreira";deputado;"Oposição";PL;51913;null;0
TWITTER;"http://x.com/758264276/status/1915164447171035193";"2025-04-23 19:02:40.000";"Alguns pontos: 
se fosse um bosta de um traficante, a mídia trataria essa cena como desumana.
O medo dela ao citar quem mandou ela fazer isso: Moraes.
Eu nunca vi alguém ser intimado nessas condições. Ninguém. https://t.co/vrgkXB1JTE";"Nikolas Ferreira";deputado;"Oposição";PL;51414;null;0
TWITTER;"http://x.com/758264276/status/1924504564444631127";"2025-05-19 13:36:58.000";"Ninguém pode calar a Janja, mas ela pode querer calar um país inteiro. Vá caçar um serviço, sô";"Nikolas Ferreira";deputado;"Oposição";PL;51153;null;0
TWITTER;"http://x.com/758264276/status/1921353471590027750";"2025-05-10 20:55:39.000";"Esse é o medo da esquerda: conhecimento. https://t.co/OuXdZv1qtn";"Nikolas Ferreira";deputado;"Oposição";PL;50563;null;0
TWITTER;"http://x.com/758264276/status/1932855921337622553";"2025-06-11 14:42:17.000";"Condenado por Rachadinha? Roubo de velhinhos? Dólar na cueca? Não. Por opinião. Chamei XY de homem. https://t.co/BkI1WPoNZH";"Nikolas Ferreira";deputado;"Oposição";PL;49653;null;0
TWITTER;"http://x.com/738143559920934912/status/1932407284396892592";"2025-06-10 08:59:33.000";"bora pra luta…
bom dia ☀️ https://t.co/7WDAXYCbIA";"Erika Hilton";deputado;Governo;PSOL;49649;null;0
TWITTER;"http://x.com/738143559920934912/status/1923446051115069809";"2025-05-16 15:30:49.000";"@viniciuxsz Sim, 11 mil casamentos. 22 mil pessoas mais felizes, realizadas e exercendo seu direito constitucional à não discriminação.

Pessoas que estão amando, livremente, ao invés de serem amarguradas na internet, por exemplo.";"Erika Hilton";deputado;Governo;PSOL;49358;null;0
TWITTER;"http://x.com/758264276/status/1924812692142821418";"2025-05-20 10:01:21.000";"O cara cospe na constituição, chama o tribunal de seu e o Senado caladinho. Era um impeachment pra esse mimado ficar no lugar dele. https://t.co/uUdJ3ew5ov";"Nikolas Ferreira";deputado;"Oposição";PL;48759;null;0
TWITTER;"http://x.com/758264276/status/1911859595460423860";"2025-04-14 16:10:22.000";"Moraes articulando com classe política sobre Anistia, Ministros de Lula apostando que o  STF pode salvar Glauber. Onde está o Senado? Onde?";"Nikolas Ferreira";deputado;"Oposição";PL;48630;null;0
TIKTOK;"https://www.tiktok.com/@nikolasferreiradm/video/7501482462573317431";"2025-05-06 20:43:15.000";"O maior escândalo da história do Brasil - veja até o final.";"Nikolas Ferreira";deputado;"Oposição";PL;926700;null;4600000
TIKTOK;"https://www.tiktok.com/@delegadopalumbooficial/video/7512860956179893510";"2025-06-06 12:37:36.000";"SEXTOU! DIA DE BLITZ!  A maioria  dos pátios não abrem de fds e feriado e isso  é um prato cheio para o ESTADO GULOSÃO fazer  blitz e apreender carros e motos  de trabalhador em horário comercial.  Tenho projeto de lei para acabar com isso!  O sistema ferr4 vc? Nos ferram0s o sistema  @Projeto Cidadão do Bem ";"Delegado Palumbo";deputado;Centro;MDB;727900;null;12800000
TIKTOK;"https://www.tiktok.com/@carlazambelli22/video/7501282829062376709";"2025-05-06 07:48:35.000";"""Basta trazer um sorriso"" me pegou :)?? Ele perdeu a esposa no último ano, estava sozinho e resolveu fazer essa confraternização. @meeesher é a moça que fez o vídeo. #repost @mktamanda";"Carla Zambelli";deputado;"Oposição";PL;705987;null;3900000
TIKTOK;"https://www.tiktok.com/@nikolasferreiradm/video/7515204772769615110";"2025-06-12 20:12:49.000";"Brasil, 2025.";"Nikolas Ferreira";deputado;"Oposição";PL;647600;null;5200000
TIKTOK;"https://www.tiktok.com/@coronel.chrisostomo/video/7501484694874164486";"2025-05-06 20:51:54.000";"Precisamos com URGÊNCIA ??, instalar a CPI do roubo dos aposentados. O impunes não podem continuar livres! Em nome de cada trabalhador brasileiro aposentado, a sua ajuda e apoio serão muito importante para avançarmos. Chega de assistirmos o Brasil sangrar nas mãos de quem carrega em seu histórico a corrupção!!! Repost @nikolasferreiradm";"Coronel Chrisóstomo";deputado;"Oposição";PL;447144;null;2600000
TIKTOK;"https://www.tiktok.com/@nikolasferreiradm/video/7502476556955143479";"2025-05-09 13:00:51.000";"Fim de papo ????";"Nikolas Ferreira";deputado;"Oposição";PL;394713;null;2300000
TIKTOK;"https://www.tiktok.com/@erikahiltonsp/video/7509623913295514886";"2025-05-28 19:16:16.000";"✊?? VIVA MARINA SILVA! Pude estar hoje com a nossa Ministra do Meio Ambiente, Marina Silva, que ontem foi novamente alvo de ataques, do machismo e da brutalidade que tem dominado nosso Congresso. Marina Silva não foi atacada por ter posições políticas diferentes dos senadores. Ela foi atacada por sua integridade. E nota-se que o que tentaram ferir, em vão, é justamente essa integridade. Pois Marina é alguém que não se cala perante o avanço do PL da Devastação, não se cala perante as organizações criminosas dos garimpos e das queimadas na Amazônia, não se cala perante a destruição dos nossos outros biomas.  Assim como não se calou quando um dos senadores que a atacou disse, em março, querer enforcá-la. E ontem, os senadores Marcos Rogério (PL) e Plínio Valério (PSDB) se depararam com uma mulher, Ministra de Estado, defensora do meio ambiente, com mais integridade do que bancadas partidárias inteiras e não souberam como agir. Lhes restou a violência. E o povo do nosso país se deparou com o nosso senado se apequenando pela segunda semana seguida, enquanto Marina mostrou-se a gigante que é e que sempre foi. Viva Marina Silva, viva o nosso meio ambiente e NÃO ao PL da Devastação!";"Erika Hilton";deputado;Governo;PSOL;360467;null;1600000
TIKTOK;"https://www.tiktok.com/@tiriricanaweb/video/7492035321576590597";"2025-04-11 09:43:33.000";"Coisas que os ricos roubaram dos pobres?????? #tiririca #viral #humor #comedia ";Tiririca;deputado;"Oposição";PL;314700;null;3000000
TIKTOK;"https://www.tiktok.com/@erikahiltonsp/video/7495859040904383799";"2025-04-21 17:01:32.000";"É preciso estar atento e forte….";"Erika Hilton";deputado;Governo;PSOL;297943;null;1600000
TIKTOK;"https://www.tiktok.com/@nikolasferreiradm/video/7497643043537947909";"2025-04-26 12:24:21.000";"A melhor decisão da minha vida… te amar!  ";"Nikolas Ferreira";deputado;"Oposição";PL;230134;null;996700
TIKTOK;"https://www.tiktok.com/@andrejanones/video/7496969544922074373";"2025-04-24 16:50:49.000";"??Roubo no INSS, descubra TODA a verdade de quem está roubando aposentadoria! Bolsonaro roubou o INSS e Lula mandou investigar tudo e acabou com essa SACANAGEM!  #bolsonaro #lula #inss #aposentadoria #dinheiro #roubo #brasil ";"André Janones";deputado;Centro;AVANTE;200100;null;1600000
TIKTOK;"https://www.tiktok.com/@celiostudart/video/7495810481274375429";"2025-04-21 13:53:07.000";"Um exemplo que deixa um legado de sabedoria, humildade e respeito. #papa #papafrancisco #pope #popefrancis #pet #dog ";"Célio Studart";deputado;Centro;PSD;176841;null;2400000
TIKTOK;"https://www.tiktok.com/@cleitinho.oficial/video/7506564371758222598";"2025-05-20 13:23:41.000";"Urgente! Tentaram me impedir de mostrar os carros luxuosos que foram roubados dos aposentado INSS!";Cleitinho;senador;Centro;REPUBLICANOS;172942;null;1700000
TIKTOK;"https://www.tiktok.com/@nikolasferreiradm/video/7515075897628642565";"2025-06-12 11:52:43.000";"Fica a dica ????♥️";"Nikolas Ferreira";deputado;"Oposição";PL;159873;null;1300000
TIKTOK;"https://www.tiktok.com/@delegadopalumbooficial/video/7505153645487361335";"2025-05-16 18:09:19.000";"Quando acharem os “noias” levem para a casa de vocês!";"Delegado Palumbo";deputado;Centro;MDB;155243;null;1500000
TIKTOK;"https://www.tiktok.com/@taliriapetrone/video/7514401967003733254";"2025-06-10 16:17:32.000";"Golpista pra sua claque, bom moço no banco dos réus.  #fy #fyp #foryou #polític";"Talíria Petrone";deputado;Governo;PSOL;152687;null;810600
TIKTOK;"https://www.tiktok.com/@cleitinho.oficial/video/7505928586914843909";"2025-05-18 20:16:34.000";"Chutei longe o boneco “bebê reborn” para mostrar a verdadeira realidade para o povo brasileiro!";Cleitinho;senador;Centro;REPUBLICANOS;139400;null;2000000
TIKTOK;"https://www.tiktok.com/@pedrocampospe/video/7509950738987076869";"2025-05-29 16:24:30.000";"O primeiro passo foi dado! ?? O projeto de lei que cria a CNH Social foi APROVADO aqui na Câmara.  Agora vamos para a segunda etapa dessa luta: priorizar os entregadores de aplicativos que usam bicicleta. ";"Pedro Campos";deputado;Governo;PSB;133235;null;1300000
TIKTOK;"https://www.tiktok.com/@carol_detoni/video/7509532333611994374";"2025-05-28 13:20:55.000";"Não tem comparação. Michelle serviu ao Brasil. Janja usa o Brasil para se servir. E não adianta virem com o mimimi de que estamos “oprimindo” a atuação da deslumbrada. Que atuação é essa, nas costas do povo? Quebra de protocolos, falas desastrosas, gastança desenfreada, viagens de luxo, eventos exclusivos… Janja segue fazendo um papelão, tratando a estrutura pública como se fosse camarim particular. Enquanto Janja gasta, o povo paga a conta. Já tivemos uma primeira-dama de verdade que dedicou os quatro anos de governo a dar visibilidade aos invisíveis, sem jamais envergonhar o país. A diferença salta aos olhos.";"Caroline de Toni";deputado;"Oposição";PL;130590;null;876200
TIKTOK;"https://www.tiktok.com/@sargentofahur.oficial/video/7501095057244654903";"2025-05-05 19:40:01.000";"Fácil Assim Senhor Governador Da Bahia… #sargentofahur #fyp #noticias #brasil???? ";"Sargento Fahur";deputado;Centro;PSD;127286;null;1500000
TIKTOK;"https://www.tiktok.com/@carlosjordydep/video/7514074013614951685";"2025-06-09 19:04:55.000";"Advogado mostrou áudio de Mauro Cid em que ele relata que o Presidente Bolsonaro descartou qualquer tentativa de golpe ou ação contundente contra lula. E ainda querem sustentar essa tese fraudulenta!";"Carlos Jordy";deputado;"Oposição";PL;126797;null;1600000
TIKTOK;"https://www.tiktok.com/@kimkataguiri/video/7505797352502922502";"2025-05-18 11:47:16.000";"Nossa solução para os criminosos é cadeia ou vala. Por isso, estou propondo um plebiscito para uma nova Constituição que permita pena de morte e prisão perpétua.";"Kim Kataguiri";deputado;Centro;"UNIÃO";126520;null;617800
TIKTOK;"https://www.tiktok.com/@erikahiltonsp/video/7497314411963550982";"2025-04-25 15:09:05.000";"?? FIM DA ESCALA 6x1: PRÓXIMOS PASSOS A PEC pelo fim da escala 6x1 segue avançando, tanto nas ruas, com a força do @Movimento_VAT e do @RickAzzevedo, quanto na articulação do meu mandato com o Congresso e o Governo.  Bora entender o que já fizemos, e o que mais vem por aí? ???? ?? Em fevereiro, a PEC foi protocolada, com muito mais assinaturas que o necessário, em uma cerimônia com amplo apoio da base do governo e até mesmo de parlamentares de direita. ???? Em março, me reuni com a Ministra Gleisi Hoffmann para selar o apoio do Governo Lula à proposta. ??️ Desde então, meu mandato está articulando com as lideranças da Câmara e seu Presidente Hugo Motta para que ela seja pautada. ???? Isso envolve sua passagem pela Comissão de Constituição e Justiça e pela Comissão Especial que será montada para analisar a PEC antes dela poder ser votada. ??️ Para que ela seja pautada e passe tanto na CCJ quanto na Comissão Especial, é essencial que a população pressione os parlamentares. ???? E, no 1° de Maio, teremos uma oportunidade única para isso: os protestos do Dia do Trabalhador. ?? Eu, o Rick Azevedo e o Movimento Vida Além do Trabalho divulgaremos, nos próximos dias, os atos que vão rolar pelo Brasil todo. ???? E nós estaremos nas ruas, protestando com vocês, pelo fim dessa escala desumana. ?? Então fiquem ligados, porque em breve, teremos ainda mais novidades.";"Erika Hilton";deputado;Governo;PSOL;124858;null;348200
TIKTOK;"https://www.tiktok.com/@nikolasferreiradm/video/7514806990380535046";"2025-06-11 18:29:16.000";"Que pancada!!!";"Nikolas Ferreira";deputado;"Oposição";PL;121805;null;1100000
TIKTOK;"https://www.tiktok.com/@fabianocontarato/video/7509533358834060600";"2025-05-28 13:24:52.000";"“Se ponha no seu lugar!” Quem diz isso a uma ministra? Quem diz isso a uma mulher? A ministra Marina Silva foi submetida a uma sessão de tortura institucionalizada dentro do Senado Federal. Uma vergonha para este Parlamento, que descumpriu mais uma vez a missão de representar com altivez o Brasil. Temos que pedir perdão à ministra Marina Silva. Temos que pedir perdão a todas as mulheres.";"Fabiano Contarato";senador;Governo;PT;119168;null;676300
TIKTOK;"https://www.tiktok.com/@cleitinho.oficial/video/7498472592890678534";"2025-04-28 18:03:25.000";"Canalhas!Estão querendo mudar a cor da camisa da Seleção Brasileira pra vermelho pra usar na Copa do Mundo de 2026.Querendo acabar com uma tradição por pura ideologia e politicagem.Vou pra cima.";Cleitinho;senador;Centro;REPUBLICANOS;117500;null;984500
TIKTOK;"https://www.tiktok.com/@nikolasferreiradm/video/7496657610083470598";"2025-04-23 20:40:22.000";"E vai ter gnt defendendo ainda ????";"Nikolas Ferreira";deputado;"Oposição";PL;116174;null;1200000
TIKTOK;"https://www.tiktok.com/@edermauropa/video/7509961387964173573";"2025-05-29 17:05:49.000";"“Cada um escolhe o que quer ser.” Verdade! ?? #ForçaeHonra #MCpoze #ForaLula ";"Delegado Éder Mauro";deputado;"Oposição";PL;114640;null;1100000
TIKTOK;"https://www.tiktok.com/@carlosjordydep/video/7514747924295748869";"2025-06-11 14:40:11.000";"Haddad ficou chateado com verdades. Só falta agora querer cobrar imposto dessa pancada!";"Carlos Jordy";deputado;"Oposição";PL;106471;null;1300000
TIKTOK;"https://www.tiktok.com/@dep.alceumoreira/video/7499077847068314885";"2025-04-30 09:12:10.000";"Minha cobrança direta e reta ao ministro da Previdência para que o governo federal ressarça cada aposentado brasileiro imediatamente! #politicaltiktok #direitabrasil #foralula ";"Alceu Moreira";deputado;Centro;MDB;104082;null;1500000
TIKTOK;"https://www.tiktok.com/@erikahiltonsp/video/7494002542846758150";"2025-04-16 16:57:22.000";"Sim, é verdade. Fui classificada como do ""sexo masculino"" pelo governo dos EUA quando fui tirar meu visto para ir à Brazil Conference, na Universidade de Harvard e no MIT. Não me surpreende. Isso já está acontecendo nos documentos de pessoas trans dos EUA faz algumas semanas. Não me surpreende também o nível do ódio e a fixação dessa gente com pessoas trans. Afinal, os documentos que apresentei são retificados, e sou registrada como mulher inclusive na certidão de nascimento. Ou seja, estão ignorando documentos oficiais de outras nações soberanas, até mesmo de uma representante diplomática, para ir atrás de descobrir se a pessoa, em algum momento, teve um registro diferente. Mas, no fim do dia, sou uma cidadã brasileira, e tenho meus direitos garantidos e minha existência respeitada pela nossa própria constituição, legislação e jurisprudência. E, se a embaixada dos EUA tem algo a falar sobre mim, que falem baixo, dentro do prédio deles. Cercado, de todos os lados, pelo nosso Estado Democrático de Direito. O que me preocupa é um país estar ignorando documentos oficiais acerca da existência dos próprios cidadãos, e alterando-os conforme a narrativa e os desejos de retirada de direitos do Presidente da vez. Porque isso não vai parar em nós ou atingir apenas as pessoas trans, a lista de alvos dessa gente é imensa. Ela já estava sendo escrita quando o primeiro escravizado foi liberto, quando a primeira mulher votou, quando os trabalhadores exigiram o primeiro aumento de salário, quando os indígenas reivindicaram o direito ao próprio território, quando um latino tentou ter de volta um pouco do que lhe foi roubado. E essa lista de alvos continua crescendo, e faz parte de uma agenda política de ódio global, que também não para nos EUA. Mas, aqui no Brasil, é uma agenda política de ódio que já derrotamos uma vez. E derrotaremos quantas vezes forem necessárias.";"Erika Hilton";deputado;Governo;PSOL;101958;null;823600
TIKTOK;"https://www.tiktok.com/@nikolasferreiradm/video/7507035387739573560";"2025-05-21 19:51:27.000";"Todo o apoio as nossas polícias  ????";"Nikolas Ferreira";deputado;"Oposição";PL;92585;null;794400
TIKTOK;"https://www.tiktok.com/@cleitinho.oficial/video/7503637153541410053";"2025-05-12 16:04:36.000";"Urgente! Achei mais de 100 carretas dos Correios paradas no pátio e a sua mercadoria jogada as traças.";Cleitinho;senador;Centro;REPUBLICANOS;89842;null;918800
TIKTOK;"https://www.tiktok.com/@cleitinho.oficial/video/7508506120504364344";"2025-05-25 18:58:40.000";"Chutei uma carteira de trabalho, para mostrar que ser criminoso nesse país tem muito mais valor do que um trabalhador.";Cleitinho;senador;Centro;REPUBLICANOS;89633;null;1200000
TIKTOK;"https://www.tiktok.com/@cleitinho.oficial/video/7499227137497435447";"2025-04-30 18:51:30.000";"Vesti a camisa vermelha da seleção brasileira, e fui na porta do inss pra mostrar para o povo brasileiro que que quem está no vermelho são os aposentados, que foram roubados em 6 bilhões de reais!";Cleitinho;senador;Centro;REPUBLICANOS;88654;null;1200000
TIKTOK;"https://www.tiktok.com/@gusgayer/video/7492146935969680695";"2025-04-11 16:56:38.000";"O Brasil ama esse cara não tem jeito! @bolsonaromessiasjair";"Gustavo Gayer";deputado;"Oposição";PL;87696;null;632900
TIKTOK;"https://www.tiktok.com/@delegadopalumbooficial/video/7516524445679308088";"2025-06-16 09:33:51.000";" - ";"Delegado Palumbo";deputado;Centro;MDB;85316;null;1400000
TIKTOK;"https://www.tiktok.com/@celiostudart/video/7510684268926897464";"2025-05-31 15:50:58.000";"Resgate emocionante! Ele ainda está muito debilitado, mas não vamos desistir! Vamos lutar por esse guerreiro com todas as nossas forças! #fyp #pet #dog #animais #celiostudart ";"Célio Studart";deputado;Centro;PSD;83937;null;1800000
TIKTOK;"https://www.tiktok.com/@sergiomoro_/video/7499207528413170950";"2025-04-30 17:35:23.000";"No roubo dos aposentados do INSS, a cada dia tem uma novidade. No Governo Lula, a corrupção voltou. Semana que vem, o Lupi, se ainda for ministro, vai ser cobrado pela comissão de fiscalização do Senado. #inss #fraude #corrupção #foralula ";"Sergio Moro";senador;Centro;"UNIÃO";83310;null;755800
TIKTOK;"https://www.tiktok.com/@sergiomoro_/video/7494268387233647878";"2025-04-17 10:09:00.000";"O Brasil, de exemplo no combate à corrupção na época da Lava Jato, está se transformando, sob Lula, no refúgio dos corruptos latino-americanos. #peru #brasil???? #foralula #direita #lavajato ";"Sergio Moro";senador;Centro;"UNIÃO";80531;null;801300
TIKTOK;"https://www.tiktok.com/@damaresalvesoficial/video/7506629682607983928";"2025-05-20 17:37:07.000";"Não é filme, é o Brasil real: enquanto aposentados lutam pra sobreviver com um salário mínimo, o “Careca do INSS” escondia uma frota de carrões de luxo no prédio onde mantenho meu escritório. Recebi a denúncia, fui pessoalmente e confirmei: é um escândalo! Parece “Velozes e Fraudulentos” com dinheiro dos mais pobres. Estou indignada! Só vou parar quando os mais de R$ 6 bilhões forem devolvidos ao povo. Justiça já!  #INSS #Corrupção #DamaresAlves";"Damares Alves";senador;Centro;REPUBLICANOS;78880;null;527900
TIKTOK;"https://www.tiktok.com/@kimkataguiri/video/7509677582841892101";"2025-05-28 22:44:34.000";"ACABA DE ACONTECER O MAIOR ABSURDO QUE JÁ VI NA CÂMARA DOS DEPUTADOS. PODE FECHAR O CONGRESSO E ENTREGAR A CHAVE PRO PT.";"Kim Kataguiri";deputado;Centro;"UNIÃO";78244;null;648000
TIKTOK;"https://www.tiktok.com/@tiriricanaweb/video/7492793092303506694";"2025-04-13 10:44:04.000";"Quando a família chama pra almoçar fora???? #tiririca #explore #humor ";Tiririca;deputado;"Oposição";PL;76859;null;1300000
TIKTOK;"https://www.tiktok.com/@damaresalvesoficial/video/7506262006438055173";"2025-05-19 19:05:00.000";"Lula vetou na lei que cria o Cadastro Nacional de Pedófilos a permanência do nome do criminoso após o cumprimento da sentença. Pera aí, essa era uma parte crucial desse projeto, para proteger as crianças e alertar as famílias. Teremos sessão conjunta do Congresso dia 27 e esperamos derrubar esse veto.";"Damares Alves";senador;Centro;REPUBLICANOS;76740;null;475900
TIKTOK;"https://www.tiktok.com/@mauriciobmarcon/video/7496646654112681271";"2025-04-23 19:57:54.000";"Surge o nome para substituir Lula";"Mauricio Marcon";deputado;Centro;PODEMOS;75835;null;752800
TIKTOK;"https://www.tiktok.com/@carlazambelli22/video/7500540529894001926";"2025-05-04 07:48:06.000";"Que exemplo lindo! ???? Senhoras e senhores, isso é um homem sendo forjado e tendo sua identidade firmada! Tudo precisa passar pelo fogo antes de ficar mais forte. Este menino tem a sorte grande em receber tanto amor, carinho e sabedoria vindo de seus pais ?? #repost @metropoles ?? Inscreva-se no meu canal do Youtube: LINK NA BIO";"Carla Zambelli";deputado;"Oposição";PL;74990;null;995100
TIKTOK;"https://www.tiktok.com/@sergiomoro_/video/7497390678855388422";"2025-04-25 20:05:03.000";"Collor preso em desdobramento da Lava Jato. As perguntas óbvias são por que só agora, por que demorou tanto e principalmente por que os demais ladrões da Petrobras foram liberados por alguns Ministros do STF e não estão mais presos? E quem, durante os Governos do PT, entregou a BR Distribuidora para o controle do Collor? #foralula #povobrasileiro #lavajato #collor #corrupção #petrobras ";"Sergio Moro";senador;Centro;"UNIÃO";72399;null;962900
TIKTOK;"https://www.tiktok.com/@delegadopalumbooficial/video/7504379733593918726";"2025-05-14 16:06:10.000";" - ";"Delegado Palumbo";deputado;Centro;MDB;71332;null;1100000
TIKTOK;"https://www.tiktok.com/@damaresalvesoficial/video/7506908828911389958";"2025-05-21 11:40:18.000";"Estou lutando muito aqui no Congresso para que possamos agravar a pena de quem armazena pornografia infantil. Ele não pode ser liberado para responder em liberdade, tem que ficar preso. E por muito tempo. Se tem procura, tem oferta. Vamos fechar o cerco contra esses criminosos.";"Damares Alves";senador;Centro;REPUBLICANOS;71077;null;389500
TIKTOK;"https://www.tiktok.com/@sargentogoncalves22/video/7514340264945782022";"2025-06-10 12:18:07.000";"Tá melhor que NETFLIX ??????";"Sargento Gonçalves";deputado;"Oposição";PL;70867;null;439000
